id_gov,id_google,name,user_ratings_total,rating,reviews.author_name,reviews.rating,reviews.text,reviews.profile_photo_url,reviews.text.aievaluated
CWOH/1261011/2023/06/3656,ChIJ6fUTUoRbFkcRvyXDXrxDdEc,"Garamond, a Tribute Portfolio Hotel",175,4.4,Robert Eilers,1,"Great location but BEWARE they will nickel and dime you at the restaurant. I’m a Platinum Elite Member at Marriott including Lifetime Gold Member and I’ve travelled a LOT (500 nights) so this is based on experience.

If you are going to offer breakfast, offer ALL or NOTHING. Do you tell people “you can only choose A La Carte but NOT buffet” or “one person in room can get breakfast but the other can not” or “you must PAY for second coffee” (REALLY? How much does a coffee cost the restaurant). We heard THREE groups complain about this policy and even the receptionist apologized telling us she has heard this complaint often. As a business owner who has owned hotels in the past, I know that the cost of offering the service is negligible but the cost in annoyed customers is significant. Please rethink your policy!!

Also if you want to attract Marriott Bonvoy members to your hotel, most Marriott Bonvoy hotels offer “all or nothing breakfast” so this is what members are used to and by not doing this, it is a disappointment to members as your hotel is different and an outlier.

Also please train your restaurant staff on your policies as they change from day to day so that there is consistency as we did get second coffees on 2 of the 3 days there AND were told we can have buffet on one day.

The staff told us there was a new manager and the policies were recently changed by the new manager from what was done previously. It’s obvious to me that this manager is inexperienced in customer satisfaction and more focused on income than providing a service. In my mind he should likely not be managing a hotel. Hopefully he will learn quickly or be replaced.

Otherwise hotel is great and highly recommended but this review shows how one small thing can ruin all the good things that the hotel has to offer.",https://lh3.googleusercontent.com/a/ACg8ocLnHeoBwEwlh2Y16yHdMP1BX_vTw7KlQzboPGm8vN-igF_Ywg=s128-c0x00000000-cc-rp-mo,breakfast
CWOH/1261011/2023/06/3658,ChIJnxYqgmtbFkcRdVgbOFnY4LE,"Stradom House, Autograph Collection",421,4.8,ella kushnir,5,"I stayed at Stradom House, Autograph Collection for four nights just after the New Year, traveling with friends.

From the moment we arrived, we were greeted with warm and attentive service—whether at the front desk, the hotel’s bar, or during breakfast.

Our Classic Room was spacious and beautifully designed, featuring a comfortable queen tween beds and a private balcony, which was magically covered in fresh snow during our stay. The bathroom was ideally clean, thoughtfully organized, and stocked with high-quality bath amenities.

The textiles—both bath and bed linens—were of exceptional quality. In my opinion, these details are crucial, as a good night’s sleep and a refreshing shower after a long day truly elevate the experience.

I’m already looking forward to my next visit, and without a doubt, I’ll be booking Stradom House again.",https://lh3.googleusercontent.com/a/ACg8ocIYxUZ_Fl-loOaaSS_xZtKhcCWHrs9gUDKNwksiCFR3EVsT-w=s128-c0x00000000-cc-rp-mo,service
CWOH/1261011/2023/06/3658,ChIJnxYqgmtbFkcRdVgbOFnY4LE,"Stradom House, Autograph Collection",421,4.8,Bernadeth Aquino,5,Beautiful hotel right at the centre of Kraków. They went above and beyond for our stay. The bed and pillows were comfy and we had a great sleep for the nights we stayed. The bath toiletries smelled so good. The reception were all very helpful and kind. I will definitely stay here again!,https://lh3.googleusercontent.com/a-/ALV-UjXS9wLBQU19knUdVFRjDzZiqivMfu7tfqv6VSOQZJsSUtvy1OJN=s128-c0x00000000-cc-rp-mo-ba4,comfort
CWOH/1261011/2023/06/3658,ChIJnxYqgmtbFkcRdVgbOFnY4LE,"Stradom House, Autograph Collection",421,4.8,Oleksandr Viktorovych,5,"Stradom House, Autograph Collection, is an absolute gem! The hotel beautifully combines historic charm with modern luxury, creating a warm and elegant atmosphere. Our room was spacious and tastefully designed, with thoughtful touches and high-end amenities that made our stay incredibly comfortable. The on-site dining was superb—each meal felt like a curated culinary experience, and the cocktails at the bar were fantastic. The staff was attentive and genuinely welcoming, going out of their way to make us feel at home. Perfect location, luxurious ambiance, and outstanding service. We can’t wait to return!",https://lh3.googleusercontent.com/a/ACg8ocKS621cdUjrWp8mW4GegM3VWAHhrQ7RYsXYP7IfzltGXYA-sA=s128-c0x00000000-cc-rp-mo-ba3,spaciousness
CWOH/1261011/2023/06/3658,ChIJnxYqgmtbFkcRdVgbOFnY4LE,"Stradom House, Autograph Collection",421,4.8,Marek Dawidowicz,5,"I recently had the pleasure of staying here for 5 nights with my family. The experience was exceptional.

Your front desk staff, bellboys, concierge and wait staff were kind, friendly, accommodating, and made us feel right at home. We had to reserve an extra room for my mother-in-law, who fell sick during the trip, and I was amazed at how helpful everyone was. Their spa area is brilliant, and their restaurants are world class.

I would specifically like to call out Alina at restaurant Gaia, who was an excellent waitress. As well as the front desk and bell-boy staff, who are incredibly friendly and helpful. We really felt like being hosted by family.

We have stayed in many hotels across the world, and I must say that the team that you have built, and service that you provide at Stradom House is world-class. Please keep up the great work - congratulations!",https://lh3.googleusercontent.com/a-/ALV-UjXPJek15eSxuHwRoLIAazBhjCC_pEK6ZqxTbBokl5fKOnJWvow=s128-c0x00000000-cc-rp-mo,service
CWOH/1261011/2023/06/3658,ChIJnxYqgmtbFkcRdVgbOFnY4LE,"Stradom House, Autograph Collection",421,4.8,Megan Smith,5,"Top notch hotel and I am picky. It’s not often I don’t find something wrong but this hotel was near perfection. The rooms were so well-designed - from the jewelry cases bedside to hold your jewelry overnight, to the adorable pencil and notepad in the wooden desktop box, to the incredibly comfortable bedding, to the heated bathroom floor - so much thought had been put into the guest experience and it showed.

Breakfast was spectacular - the smoothies were so creative and delicious. Loved all the options and never got bored. Friendly waitstaff!

Impeccably clean from entrance to elevators to hallways to room - for me this is non-negotiable.

Staff are not obnoxiously obsequious as you get in some high-end hotels but always around and attentive to guest needs (noticed we were waiting for our Uber and came right out to see if we needed help - which we did :)

Location could not be better - 5 min walk to castle, 10 min walk to Old Town….

And very random, but I have never seen a more gorgeous collection of throw pillows from the breakfast room to the tea lounge, the furnishings were beautiful and comfortable.

Just book it, you won’t regret it!",https://lh3.googleusercontent.com/a/ACg8ocLtIQwijos4EuwTFv1gcUSp0g-ZMAGm_7TYnS1by-XxxbwuZg=s128-c0x00000000-cc-rp-mo,bedlinen
CWOH/1261011/2023/12/3692,ChIJN7vbDzRaFkcRIBuT2vAYLv0,Conrad Comfort Aparthotel & Centrum Konferencyjne,330,4.5,Dmitry,4,"Good rooms and equipment. Good restaurant but for dinner and lunch. Breakfast was bad. Free underground and on site parking - very cool option if you came by car. Friendly staff.
Also now building activities near the hotel and you will be forced to listen to it all day from early morning.",https://lh3.googleusercontent.com/a-/ALV-UjX0pZIprTCZekeYVCWKf4BOiLVpbF46Tp0shfhRYe5jmjTnoWV1=s128-c0x00000000-cc-rp-mo-ba4,view
CWOH/1261011/2023/12/3692,ChIJN7vbDzRaFkcRIBuT2vAYLv0,Conrad Comfort Aparthotel & Centrum Konferencyjne,330,4.5,Kristian Mejstřík,5,The rooms are nice and clean. Nice breakfast and very nice staff. Especially reception - their ladies are really nice and all the time smiling and willing to help to solve all situations - as calling ambulance for one member of our group. Thank you very much and I am looking forward to my next visit of Krakow!,https://lh3.googleusercontent.com/a-/ALV-UjXofh35jKH9P3Vk7WvWSzC9itlYx9hZ0IdEXzHfBJ-7gvDSkswd=s128-c0x00000000-cc-rp-mo-ba3,cleanliness
CWOH/1261011/2023/12/3692,ChIJN7vbDzRaFkcRIBuT2vAYLv0,Conrad Comfort Aparthotel & Centrum Konferencyjne,330,4.5,viswesvar sekar,4,"Very nice experience and good rooms.

Pros:
- amazing service, breakfast was nice worth for the cost.
- Resturarent had good options.
- Room was clean and really spacious for two.
- Toilet has jet spray really a surprise for me, don’t know it’s a thing in Poland, but really felt home for a second.

Cons:
- location, it’s bit hard to find the entrance by car due to ongoing construction.
- View, same applies as above due to many construction going around the just take away the looks.",https://lh3.googleusercontent.com/a-/ALV-UjWvbGfqD062KVtUO3dx-KEzCRG3ZXx1riSNs3zYI-HCAVQXxjrDTA=s128-c0x00000000-cc-rp-mo-ba4,cleanliness
CWOH/1261011/2023/12/3692,ChIJN7vbDzRaFkcRIBuT2vAYLv0,Conrad Comfort Aparthotel & Centrum Konferencyjne,330,4.5,Cristian Bordei,3,"Welcome to the neighborhood, must be the logo of this place. The hotel is between private apartments buildings, the view is great of you like cranes. Very hard to find a parking place. The stuff is unpleasant and rude!",https://lh3.googleusercontent.com/a-/ALV-UjVAaFa1jzPYH3ncuu-whwMF5s6r190j2Gr2Rbl-OnDqHSg4ikg=s128-c0x00000000-cc-rp-mo-ba2,view
CWOH/1261011/2023/12/3692,ChIJN7vbDzRaFkcRIBuT2vAYLv0,Conrad Comfort Aparthotel & Centrum Konferencyjne,330,4.5,Matthew McWilliams,4,"It was mostly about as expected. Solid food, they have a restaurant downstairs, convenience stores are accessible. Beds were clean but very tightly packed. Modern and clean room. Fancy door. Bathroom was fine and the shower even had the correct amount of doors (one) instead of my other hotels until we experienced the shower.
The shower was a horrible experience. Have you ever had to shower cold because the warm water has been used up? Not with this shower. The temperature of the water ranges from uncomfortably hot to scalding. The knob does nothing except make it hotter somehow, and the exact temperature is determined randomly by methods unknown to man. Imagine draining boiling spaghetti through a colander directly onto your head. The heat generated by the shower is the leading cause of global warming. Other guests reported similar experiences and I hope it gets fixed.
The bed was comfy and breakfast was tasty though so overall it was decent.",https://lh3.googleusercontent.com/a-/ALV-UjWK_2WZycFfQ2rM6IxHTE2-DBVA47A3bmJiHAz53Khxc7yH-TVm=s128-c0x00000000-cc-rp-mo,bed
CWOH/1261011/2024/01/3703,ChIJk1lZxA1bFkcRNeUffK6D7Qs,Hawełka w Pałacu Czeczotka,28,4,marty mitch,5,"I came here through a pre-paid tour with our guide, so I really don't know the prices because almost everything had already been paid. Tasty food and nice, cosy ambiance, fast and kind english-speaking service.",https://lh3.googleusercontent.com/a-/ALV-UjVcyRhP68mmlzJ6TyuF8_yp_r-O_sZTk-sANOFqs9mZu5plbCgm=s128-c0x00000000-cc-rp-mo-ba5,price
CWOH/1261011/2024/01/3703,ChIJk1lZxA1bFkcRNeUffK6D7Qs,Hawełka w Pałacu Czeczotka,28,4,Aurelia P,5,"Nice place, very good value for lunch - 25 zl.",https://lh3.googleusercontent.com/a-/ALV-UjXv57zgMA-uUMM94UFADOhMKSmC2JX0Gf55pjKpG4CjrGZOIsD3=s128-c0x00000000-cc-rp-mo-ba5,price
CWOH/1261011/2024/01/3703,ChIJk1lZxA1bFkcRNeUffK6D7Qs,Hawełka w Pałacu Czeczotka,28,4,Annamaria Spadaro,4,"Great place. Central!
Hospitality very appreciated. Ours was a business dinner so we were seated in a very large room for events. Ideal for weddings ecc, but with a beautiful corner with a view on market square.
Will return if back to Poland in the nearest future.",https://lh3.googleusercontent.com/a-/ALV-UjVk9Qs7ezvN-aKPC5QPxinCDRPohpChLUW7hvCj_R3WeLFaIvMpfA=s128-c0x00000000-cc-rp-mo-ba3,view
CWOH/1261011/2024/01/3703,ChIJk1lZxA1bFkcRNeUffK6D7Qs,Hawełka w Pałacu Czeczotka,28,4,MGD krk,4,"5 stars for the interior,3 for the food. Regular food",https://lh3.googleusercontent.com/a-/ALV-UjUbcoy5SzjH8eYY8rd-CU7aKT41LGYKKwLTZw4RsRyzPWA8Gig8=s128-c0x00000000-cc-rp-mo-ba4,cleanliness
CWOH/1261011/2024/01/3703,ChIJk1lZxA1bFkcRNeUffK6D7Qs,Hawełka w Pałacu Czeczotka,28,4,Agnieszka Baśkiewicz,4,"The prices are a bit high, but the atmosphere and decor are definitely a plus, especially in the evening. Food unfortunately not worth the price.",https://lh3.googleusercontent.com/a-/ALV-UjXCI5Zd4y6Btnk7dL3gRcOA68-bR3u9P9Ju6-VkyRhNjLx66O2h=s128-c0x00000000-cc-rp-mo-ba5,decor
CWOH/1261011/2024/01/3704,ChIJBZl1hfNbFkcRfG6gIHx2J_A,The Crown Krakow Center - Handwritten Collection,154,4.5,Ryan McMillan,5,"We had a great stay and found the hotel good value for money. Room was really nicely decorated, felt luxury, well equipped, and bed was comfortable. Quiet despite being beside trams. Nice park to walk in right beside the hotel. Breakfast was outstanding! Nice hot food selection to order and barista made coffees. Quirky and high quality selection at the buffet, very nicely presented. Will be back!",https://lh3.googleusercontent.com/a/ACg8ocL9artU5YFw8wDmCB-AT5YXXeb07e2chw8K_g9mk5heXbm-GQ=s128-c0x00000000-cc-rp-mo-ba2,value
CWOH/1261011/2024/01/3704,ChIJBZl1hfNbFkcRfG6gIHx2J_A,The Crown Krakow Center - Handwritten Collection,154,4.5,Uladzislau Lukyanau,4,"The hotel is located near the old town, so you won’t find crowds of tourists around, but everything is within walking distance. The standard room is quite small. We were lucky with our room because the windows faced the inner courtyard, so it was quiet at night (there’s a tram line right next to the hotel). The pillows were extremely uncomfortable; they felt almost inflatable, which was a first for me. Fortunately, we managed to replace them. When we checked in, there was no soap or shower gel in the room, so we had to request it at the reception. You can have dinner at the hotel, but if you have the time and aren’t too tired, I recommend finding a place to eat in the old town. There’s a cafe called Urban Coffee near the hotel with excellent breakfasts.",https://lh3.googleusercontent.com/a-/ALV-UjXjXbgqDtNZABOhbqxcBE1LBHOB6MIlvDBkFOh3VldtpnYUbb-s=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2024/01/3704,ChIJBZl1hfNbFkcRfG6gIHx2J_A,The Crown Krakow Center - Handwritten Collection,154,4.5,jeffrey mendoza,5,"The hotel was beautiful with exceptional rooms. Staff were friendly and efficient. Amazing breakfast spread. A few tram stops away from the old town square. Would definitely recommend this hotel
if you are staying in Krakow",https://lh3.googleusercontent.com/a/ACg8ocKabod4_6tPJpM4CjRpFlvKnsnd1ccWrQ8XzXiDoldhOjP6rw=s128-c0x00000000-cc-rp-mo,breakfast
CWOH/1261011/2024/01/3704,ChIJBZl1hfNbFkcRfG6gIHx2J_A,The Crown Krakow Center - Handwritten Collection,154,4.5,Fulvio Dado,5,"Excellent experience!  The hotel is equipped with everything and is truly comparable to a 5 star. It's necessary to mention the job of Lidia; omnipresent, available, professional, gentle, ecc .... Thank you Crown Hotel and thank you Lidia for the fantastic experience.",https://lh3.googleusercontent.com/a/ACg8ocKtVtxX98eM0ftSS9EqZfxsDYoGVZtJKXQNQSwegj5HV5lrsg=s128-c0x00000000-cc-rp-mo,staff
